Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
91247ee2-82f9-307d-a304-9afd1a5ecb81,876529c1-c4fa-3528-9c8b-32bba66ed504,Lashawnda573 Schaefer657,F,GENERAL PRACTICE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,2,0
8594f07b-4835-321c-b9a8-4556385c764f,703c706e-c91c-344e-8181-8b1d0dbd1492,Diego848 Chávez927,M,GENERAL PRACTICE,16400 LARK AVE STE 100,LOS GATOS,CA,950322563,37.24830630860301,-121.95703076067853,47,0
7097ad1a-8f27-34e6-a857-5b6d2ea73132,426932f0-806c-390e-b5d0-cc97b604e873,Laura391 Cuellar188,F,GENERAL PRACTICE,1250 E ALMOND AVE,MADERA,CA,936375606,36.94433135,-120.04464020126885,8,0
d05d8a08-339d-3ff5-83b5-485d0b7d8f74,672a62e8-303d-361b-83b1-943ce84e5b77,Jamel269 Swift555,M,GENERAL PRACTICE,5901 W OLYMPIC BLVD STE 500,LOS ANGELES,CA,900364670,34.057624,-118.359982,73,0
e5fe759d-6ef6-3bc3-814c-c78920bcc553,73b1e0fe-cdaa-39d5-ad78-1226b5e6cd63,Gregory545 Hintz995,M,GENERAL PRACTICE,730 PASEO CAMARILLO,CAMARILLO,CA,930106064,34.22082170698715,-119.05937577674136,87,0
8ddc0dff-fce2-33e9-a1d8-b14b05264902,d0d50e92-1786-3a70-9506-aedea473f16f,Britt177 Reinger292,M,GENERAL PRACTICE,8800 ALONDRA BLVD STE C,BELLFLOWER,CA,907064355,33.889106,-118.144716,60,0
c45efb0c-2a2a-35f2-9dd6-e040b01a90bb,cb6b289d-1136-31c3-b595-849dc1ff047a,Leana211 Robel940,F,GENERAL PRACTICE,160 GATEWAY DR STE 110,LINCOLN,CA,956483319,38.884766150000004,-121.29171705017731,13,0
dae14412-3bf8-3940-981c-be5c8b08c5ee,f8bf40e2-5d52-36e3-a771-f20a8c3b24b7,Lino542 Feest103,M,GENERAL PRACTICE,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,913521421,34.24115836241611,-118.39487598322148,4,0
aa8bfe5a-2da7-3ead-9b6a-6918509c2a79,ce49173b-f2db-3e34-a197-fd1c1bf75c4f,Hugo693 Pagac496,M,GENERAL PRACTICE,1050 MURRIETA BLVD,LIVERMORE,CA,945504111,37.675804725610575,-121.7816757127077,65,0
35f0b1ed-6fce-388c-854d-ce70f5eac1fb,7615f39b-f53e-31b5-b07f-e0df0e82e9fc,Ronny764 Braun514,M,GENERAL PRACTICE,150 VALPREDA RD,SAN MARCOS,CA,920692973,33.1401805,-117.1569508,33,0
649e01d4-c539-3bd4-9380-fd0ed0a7fa3b,2eebbab0-f812-32b7-b66d-9b7a7aedb052,Jeremy766 Hudson301,M,GENERAL PRACTICE,4400 OLDS RD,OXNARD,CA,930338061,34.16071279160968,-119.1486997475954,46,0
3d1cd8df-8db2-3633-a95b-59797a6072c3,49db4813-bd7f-3cac-946f-c58cdf4e911d,Moises22 Lehner980,M,GENERAL PRACTICE,520 SAN JULIAN ST,LOS ANGELES,CA,900131513,34.04383645,-118.2450117996209,38,0
ea5811ef-54d4-3c9f-9aa3-1295a453a0b6,f6d83ef0-f617-313a-bc59-e7d1fc3c95e5,Arla414 Fritsch593,F,GENERAL PRACTICE,1133 W SYCAMORE ST,WILLOWS,CA,959882601,39.52141095,-122.2081363074656,2,0
f6c44d12-f9e4-3d02-b819-ccde62531246,a8fd3af8-d91f-34bb-baaf-d2a9b8325514,Monte325 Mohr916,M,GENERAL PRACTICE,2499 E LAKESHORE DR,LAKE ELSINORE,CA,925304411,33.660473687530484,-117.30127550668698,27,0
84a76fd0-b427-393d-bace-2e48119cc9ad,6448e60a-5990-347b-ba06-178b97dfbc92,Jenni670 Bechtelar572,F,GENERAL PRACTICE,2621 S BRISTOL ST STE 307,SANTA ANA,CA,927045719,33.71187114999999,-117.88468750000001,53,0
faad7bb0-d277-3fef-ae58-0f8d82d8c0e3,e5e32e83-c95a-3643-9ac3-d24363b58ece,Dominique369 Haag279,M,GENERAL PRACTICE,23341 GOLDEN SPRINGS DR,DIAMOND BAR,CA,917652053,34.008578,-117.818473,45,0
188d1a03-8d43-3b44-a56f-17b455d08301,7e0301aa-3473-39fe-b9ee-a7c29e85cd88,Lu473 Beier427,F,GENERAL PRACTICE,8881 FLETCHER PKWY STE 200,LA MESA,CA,919423135,32.783918,-117.0070800424001,18,0
319188fe-e709-33b5-bad4-a94cd7d35589,14516ef3-6b07-3615-9b4b-2d2f01b87237,Ralph813 Legros616,M,GENERAL PRACTICE,2611 N DINUBA BLVD,VISALIA,CA,932919003,36.349503,-119.2969514,24,0
a3026a81-65fa-3118-8a54-434fde17109e,1b46ebfa-a8ee-3d2f-9cca-5d05dc8cee12,Barbara209 Gaitán874,F,GENERAL PRACTICE,1025 S ANAHEIM BLVD,ANAHEIM,CA,928055806,33.820504099999994,-117.90963023664295,4,0
e68d35ca-6f8e-30e1-96bb-364c8df6ad42,d337c9e5-1b42-313a-a8cf-646fbd316b93,Taylor21 Howe413,M,GENERAL PRACTICE,9919 LAUREL CANYON BLVD,PACOIMA,CA,913313940,34.25007653846154,-118.42304226923076,32,0
24675d63-57ca-38b2-b84b-8a483a60f307,644a748c-d1e1-3ddc-9604-bb97dbaeac0b,Monty345 Champlin946,M,GENERAL PRACTICE,1613 S VERMONT AVE,LOS ANGELES,CA,900064521,33.8821247,-118.2913193,87,0
13fbaedb-75bf-3ea3-8115-1507e6b204e1,d8b2315e-a42e-3470-9b77-373c442ec43a,Rudy520 Pollich983,M,GENERAL PRACTICE,5504 MONTEREY HWY,SAN JOSE,CA,951381529,37.255306700000006,-121.80059400269676,255,0
76152464-9c3d-3efa-9e41-b224c07916a8,14e17b08-7605-30a1-b14f-debf0bacd5c0,Alvin56 Crona259,M,GENERAL PRACTICE,17100 EUCLID ST,FOUNTAIN VALLEY,CA,927084116,33.714875649999996,-117.93485443985946,2,0
d30fecd2-df14-3f8b-8cf4-d033345e0e28,898ab64c-00ce-3510-b32b-e20f1e71b061,Sondra191 Zieme486,F,GENERAL PRACTICE,2025 MORSE AVENUE,SACRAMENTO,CA,958252115,38.6023143,-121.3934474815771,3,0
85b2ac45-ba6d-3732-bc15-d45b5cbc0a69,ff69dae1-49bb-301e-acc9-a5c8cdacf8d6,Alica364 Hartmann983,F,GENERAL PRACTICE,1100 LAS TABLAS RD,TEMPLETON,CA,934659756,35.554775,-120.720007,7,0
d66a09b7-d4fb-3557-99ae-cfcdabdda75f,3f22f3d7-4576-35b3-85be-ef33a9d04226,Nicholle822 Fisher429,F,GENERAL PRACTICE,5525 W SLAUSON AVE,LOS ANGELES,CA,900561047,33.98905250713887,-118.37836052141661,7,0
be34af84-386e-31e7-96e0-4ed2b0305f39,e7a14834-b4be-3548-a849-dcef9247eed2,Leslie90 Daugherty69,M,GENERAL PRACTICE,4950 BARRANCA PKWY STE 111,IRVINE,CA,926044630,33.67529065,-117.79491121360647,60,0
abf4e42b-6328-308c-b78b-b34a21b15d8d,5dfb475b-457b-3abd-9d48-0ced4da087c0,Emilia403 Breitenberg711,F,GENERAL PRACTICE,17050 S. GRAFTON STREET,ESPARTO,CA,956272166,38.693085309907374,-122.01718370015404,20,0
a7c651e9-3351-3252-a619-76cb09e8e855,324fb8a5-c4e1-3e45-ad69-628069adaca2,Teresa94 Santiago500,F,GENERAL PRACTICE,477 N EL CAMINO REAL,ENCINITAS,CA,920241329,33.0571471,-117.261442,21,0
9a3d8710-a705-3d5d-afe4-86977ba5d5e3,ef897b56-b86a-3f06-86ec-548593b50d33,Kathe603 Davis923,F,GENERAL PRACTICE,11555 1/2 POTRERO RD,BANNING,CA,922206946,33.9255685,-116.875289,42,0
e3bdf6ea-8eb2-364c-a498-c691a1f0ed48,5f33f361-b8fc-3233-b7ed-ec1b511ebf45,Tamekia382 Gutkowski940,F,GENERAL PRACTICE,27001 LA PAZ RD,MISSION VIEJO,CA,926915524,33.597707650000004,-117.65837127156624,65,0
3bf8a411-ca9e-3eea-acba-1d1fa4abd264,935bef05-a780-34ad-ab67-d2cca9635693,Dolores502 Carreón894,F,GENERAL PRACTICE,17660 LAKEWOOD BLVD,BELLFLOWER,CA,907066410,33.872404157877774,-118.14244655217338,14,0
6ed4a2ad-44a0-3750-88f4-1b72df561618,134a2129-e535-37bf-a397-d06f56169081,Mohamed943 Mertz280,M,GENERAL PRACTICE,6000 NORTH FIGUEROA STREET,LOS ANGELES,CA,900424232,34.111391,-118.188927,96,0
f508d534-0b1e-320a-96f0-f1b5edd105c7,e9941e43-1201-3bd2-ae00-1e7f9bcfec8f,Clare187 Marquardt819,F,GENERAL PRACTICE,3865 JACKSON ST,RIVERSIDE,CA,925033955,33.9270452,-117.43908038996827,4,0
2e9f3d72-9e2e-3a5a-969c-ef254ba4b24c,1b5ea3d3-e0c3-3e12-b9c4-ab2eefdbc808,Jon665 Heidenreich818,F,GENERAL PRACTICE,3295 OLD CONEJO ROAD,THOUSAND OAKS,CA,913612456,34.1913339,-118.9487069,32,0
97b77e78-5cd8-3e49-895c-983fabe7056c,bec05f85-d860-3333-bfe2-6dfbcdce952a,Cherise743 Ledner144,F,GENERAL PRACTICE,107 N MCKINLEY ST,CORONA,CA,928796561,33.8886848,-117.5196662,62,0
a36641ca-81d1-3274-b6fe-3f1e47e634b5,0dfb7350-132b-33b3-889c-167660c9d799,Danna372 Hahn503,F,GENERAL PRACTICE,23049 ARCHIBALD AVE,PERRIS,CA,925712580,33.7825194,-117.2286478,69,0
69b26381-e29d-38f1-96bc-052574786e25,3e7e49bb-f944-36d4-8797-14ac059df29e,Elicia233 Dickens475,F,GENERAL PRACTICE,15230 LAKESHORE DRIVE,CLEARLAKE,CA,954228107,38.9504863,-122.62874310077811,34,0
d99da4c8-70eb-322d-92d2-08b59ad04cd6,2fb68e64-cabc-38d2-a0cb-7674e811343a,Krista314 Fahey393,F,GENERAL PRACTICE,2313 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,CA,900082724,34.0128429,-118.3387486,123,0
b08a00ee-a33c-397b-aa70-8f76ae7996fd,93f8e1b3-3071-3a28-881e-b534328446ea,Calista635 Bartoletti50,F,GENERAL PRACTICE,7212 ORANGETHORPE AVE STE 9A,BUENA PARK,CA,906214668,33.85756875,-118.00720450531826,21,0
226f044e-b012-3127-b9ef-de8c3560b297,f66a7c2e-e59a-38da-a661-78459730eda3,Margarita164 Abbott774,F,GENERAL PRACTICE,1711 W TEMPLE ST,ROSEMEAD,CA,917702216,34.0676169,-118.0879763,2,0
6baa662d-a71b-3a09-a1e8-52aeb635016f,70eeee2c-2419-3a5c-9a7f-4ffc2ecdfd78,Caryn49 Kulas532,F,GENERAL PRACTICE,2451 ROCKWOOD AVE,LA MESA,CA,919426106,32.7678288,-117.0230839,49,0
80d5b686-642a-38ab-b65e-31e6cc5c465c,9f74ea21-7c0c-31c0-8cdc-ca52d8e1d97b,Sancho742 Nájera755,M,GENERAL PRACTICE,44215 15TH STREET WEST,PALMDALE,CA,935513715,34.6055065,-118.1565612,65,0
22d46341-e8d6-3a77-ba8b-dce494c79cb8,219d8df1-539c-3459-a179-76b4fe429af8,Edward499 Rippin620,M,GENERAL PRACTICE,9360 NO NAME UNO,GILROY,CA,950203535,37.0358034,-121.569854,44,0
c573b8b3-aaa6-363a-88dd-c9cd13b59652,d59936d3-fdbd-363e-8da1-7c3abde6b1c1,Liliana922 Hackett68,F,GENERAL PRACTICE,147 N BRENT ST,VENTURA,CA,930031534,34.27396,-119.25820595843585,91,0
f910b915-8026-3928-ba2a-7e31d4f4ec5c,43404226-6693-35df-8033-a9ff3151d832,Kristopher775 Crooks415,M,GENERAL PRACTICE,2425 SAMARITAN DRIVE,SAN JOSE,CA,951243910,37.25229515,-121.94571392384154,1,0
16ca37b8-6885-30f6-a887-48fa7b329fce,ba445146-c498-3b85-ac49-0f137a84c874,Federico589 Schumm995,M,GENERAL PRACTICE,1595 N LAKE AVE,PASADENA,CA,911042307,34.173448,-118.13214049999999,32,0
b76ea6a0-627a-340c-b5ea-1d1fd7b3c3c3,c09e4f58-49ff-31d8-9301-2aee04339c4b,Yesenia104 Wilderman619,F,GENERAL PRACTICE,7521 E HOLLOW OAK RD,CORONA,CA,928823420,33.8752945,-117.5664449,2,0
7a108108-3575-3035-9d3d-fd2eee0dc836,239a4ec5-6f5e-3145-9f30-67996fb0b00b,Jill895 Monahan736,F,GENERAL PRACTICE,555 E HARDY ST,INGLEWOOD,CA,903014011,33.950461149999995,-118.34830662377192,4,0
73069138-f117-319f-9512-5bd3ca4d6220,fc76503a-eeb7-3a3d-b758-24fbec98671f,Nicholle822 Satterfield305,F,GENERAL PRACTICE,1720 MOUNTAIN VIEW AVE,LOMA LINDA,CA,923541727,34.0700988,-117.24508121001274,4,0
68d71dab-5782-3860-b669-8b4913de6460,684d1bd3-900a-32b3-b99d-2c08a63d9aef,Rodrigo242 Ureña88,M,GENERAL PRACTICE,4647 ZION AVE,SAN MARCOS,CA,920784201,33.1433723,-117.1661449,2,0
73dd1fc4-3c09-39b0-b8c5-0ce3b684cbfd,c40fe860-16bb-3876-afdf-9c4632244caf,Fernando603 Baca589,M,GENERAL PRACTICE,871 ENBORG CT,SAN JOSE,CA,951282604,37.3114868,-121.9342833,1,0
74c040db-5c11-3255-8adc-37b690d20261,799b6567-5b32-3f14-8494-bcc0f813e742,Freddie621 Cassin499,F,GENERAL PRACTICE,2344 OLD SONOMA RD BLDG B,NAPA,CA,945586216,38.2971367,-122.2855293,29,0
65ae0a74-c42f-3572-82c3-dc4d8b9bb151,569cb895-fb4a-3142-a49a-bc7db9a8ed49,Francisco472 Alonso270,M,GENERAL PRACTICE,1121 HAMMOND STREET,MODESTO,CA,953513509,37.61520208163265,-121.0187087755102,12,0
f8b227e1-82b3-388b-b161-5d9c3ec38055,047c9b80-3ff5-3ece-afbd-99155a019e17,Jesús825 Ledesma253,M,GENERAL PRACTICE,2222 EAST ST,CONCORD,CA,945201924,37.98112449326816,-122.03274641150558,96,0
1cee3c23-e81e-376a-8d1e-bd555d0ffe8a,21c2a341-f13c-39ee-bbbe-3a3311cd4546,María Eugenia578 Terán294,F,GENERAL PRACTICE,5855 E NAPLES PLZ,LONG BEACH,CA,908035077,33.7554882,-118.1195661,93,0
64945b25-0f06-3c5c-8925-a768905daf32,c8c51e08-6cbc-3b63-aacc-2652a9abdb4d,Virgil85 Waelchi213,M,GENERAL PRACTICE,1675 N PERRIS BLVD STE G1,PERRIS,CA,925714748,33.8027168,-117.2250042,59,0
b70f521c-53c4-39f5-8962-87b5dc117310,dfd050f9-18ba-31a5-b957-a11065083261,Vida128 Kohler843,F,GENERAL PRACTICE,555 EAST HARDY STREET,INGLEWOOD,CA,903014062,33.950461149999995,-118.34830662377192,6,0
6312b5da-0246-3699-abe6-49bb3a42e2d9,75584776-ea17-313d-8d91-c98b432f7ef6,Kayce253 Ondricka197,F,GENERAL PRACTICE,18321 CLARK STREET,TARZANA,CA,913563547,34.17054565,-118.53277824088283,2,0
b202c472-ccd1-3e2a-ba7c-1981fceacdd6,69539c3c-8385-33b9-b3ee-1512b72a6a4c,Echo53 Batz141,F,GENERAL PRACTICE,3431 TARAVAL ST,SAN FRANCISCO,CA,941162050,37.741605050000004,-122.50299905279687,63,0
0d2f2fa0-19e0-3a3a-bd61-7611f825c80d,f4f3872b-ad2c-3cf2-82e2-7ab77e7751f7,Alpha246 Yost751,F,GENERAL PRACTICE,300 PASTEUR DRIVE,STANFORD,CA,943052200,37.4445278,-122.1708185,2,0
f8ce32ba-3467-375c-b800-35f302537467,e1605121-0cbf-3c36-99d0-2eabfbccab23,Elenor843 Gaylord332,F,GENERAL PRACTICE,3260 KERNER BOULEVARD   SUITE A,SAN RAFAEL,CA,949014840,37.960625059791475,-122.50178552914778,44,0
20907822-ca15-3350-9d37-e23cb448ef22,fda39baf-ed49-3565-adf4-4cbfbc3e718a,Miguel815 Naranjo39,M,GENERAL PRACTICE,55 E JULIAN ST,SAN JOSE,CA,951124007,37.34138775,-121.89273760458931,19,0
89595e96-5927-3386-bf79-e2b345110fbe,5fd63454-ba60-3440-8d32-3019e5262d1e,Gustavo235 Castellanos521,M,GENERAL PRACTICE,38600 MEDICAL CENTER DR,PALMDALE,CA,935514483,34.583193800000004,-118.14462512448063,2,0
13d6da31-833f-34e4-b68a-d07b521bd2eb,b2129e66-b817-3085-a8d1-3707eafcf1d2,Mardell937 Reynolds644,F,GENERAL PRACTICE,850 CALIFORNIA ST,ESCALON,CA,953201506,37.79663156155946,-121.00188511062527,16,0
2465f745-1529-3e3b-837d-ed4f5eb93f72,77cd23f8-ca37-35d6-88c6-a65408e948e1,Jody426 Bernhard322,M,GENERAL PRACTICE,2000 PHYSICIANS BOULEVARD,BAKERSFIELD,CA,933011277,35.397055,-119.008315,52,0
13b238ad-723c-3b3c-8674-477af65a5650,064e6d68-833e-3168-8a07-35d2e3adffd3,Fausto876 Willms744,M,GENERAL PRACTICE,5250 HAYTER AVENUE,LAKEWOOD,CA,907122332,33.85280790085031,-118.14590410559518,66,0
1039e80c-4fad-399a-93a9-1afe5bf815ee,af546573-3f44-3843-abe7-29c0e33726e7,Nana422 Runte676,F,GENERAL PRACTICE,510 CYPRESS ST STE C-100,FORT BRAGG,CA,954375411,39.432509154753504,-123.79860303098408,43,0
06554bdd-9b2d-35e8-9320-9f21c9851687,b8acf426-2e6c-3d10-ac86-365922f780c1,Ollie731 Dooley940,M,GENERAL PRACTICE,202 PROVIDENCE MINE RD STE 105,GRASS VALLEY,CA,959455088,39.2190607,-121.06292,30,0
0cf21dfc-8544-3fba-b55d-e7ab0a66400c,665f929a-37ba-321c-9d8f-462df6a21cce,Delmar187 Cronin387,M,GENERAL PRACTICE,1800 WILSHIRE BLVD,LOS ANGELES,CA,900573602,34.029521994056054,-118.48530961541876,53,0
0fb67347-4966-3939-8409-e9a4842249e1,fb546043-71ad-3546-880c-95bd6b1831e9,Jewel43 Howe413,M,GENERAL PRACTICE,751 S. BASCOM AVENUE,SAN JOSE,CA,951282625,37.31312855,-121.935317957676,2,0
0d095358-b589-396e-85aa-0e4b8678026b,15974d4f-eb7a-3fdd-89e2-b028681c4401,Lai148 Nicolas769,F,GENERAL PRACTICE,5555 GROSSMONT CENTER DRIVE BOX 58,LA MESA,CA,919427002,32.7678288,-117.0230839,4,0
b5974aad-9608-35b7-bc13-305e8d16aa21,3b7808fb-2937-36c4-915d-567cd9e4be52,Errol226 Towne435,M,GENERAL PRACTICE,3628 E IMPERIAL HWY STE 301,LYNWOOD,CA,902622646,33.9309405,-118.1804334,54,0
98e74dcf-d704-3254-81e6-d643709e5bc4,bc5e5aa2-ef33-3889-90a2-8075f459a61f,Williams176 Batz141,M,GENERAL PRACTICE,7339 EL CAJON BLVD STE I,LA MESA,CA,919427435,32.76819,-117.038848,18,0
25436761-2406-3063-ad04-6b69d9c3af81,534cc8fb-7407-34f3-9648-d33f883da9c5,Teddy976 Christiansen251,M,GENERAL PRACTICE,2112 S GAREY AVE STE C,POMONA,CA,917665600,34.03297892966978,-117.74913683108143,18,0
aa3fcdb3-75c4-3793-834b-0df997c2cf5e,1954248f-1e28-32e4-ae35-8578a16d3200,Inés791 Vergara204,F,GENERAL PRACTICE,215 W JANSS RD,WESTLAKE VILLAGE,CA,913623816,34.1460234,-118.8061794,2,0
f5c2f8e7-3177-3182-a9a2-2f922b69931f,43f1d569-5083-3c24-910d-0c3b370b84cd,Darrick836 Klocko335,M,GENERAL PRACTICE,8735 SIERRA COLLEGE BLVD,ROSEVILLE,CA,956615992,38.7356342,-121.2257667,95,0
0b58a4a6-eae6-3a8b-9b41-5b60bfedeb4a,1bb64582-e6c4-3905-a658-274399ede7ef,Juan88 Nájera755,M,GENERAL PRACTICE,840 S AKERS ST,VISALIA,CA,932778309,36.32390358215948,-119.34955353781646,4,0
70e9f669-1a06-33a9-917b-7f62d95763ee,0b96ee02-94d3-3c41-85f7-eb52f3ceeb42,Víctor493 Galarza986,M,GENERAL PRACTICE,2409 N BROADWAY,LOS ANGELES,CA,900312218,34.07371212676056,-118.2164150140845,33,0
35dd7c92-4cb9-32af-b540-02a71c157521,035210ac-f24a-3984-b608-a71589c87ab7,Bernie827 Cassin499,M,GENERAL PRACTICE,1441 EASTLAKE AVE,PASADENA,CA,911052684,34.1476452,-118.1444779,2,0
90d4399b-bef1-35c5-9c5f-81b3b3833038,b3d73b41-073a-329a-9b01-e8758764916a,Robbie31 Windler79,M,GENERAL PRACTICE,2615 CHESTER AVE,SHAFTER,CA,932639420,35.5005139,-119.271776,4,0
04bef02e-a4a9-3c87-afbb-f45f4cd6f9f8,f9d18dc8-f6b8-39e1-8ffb-a2ee9eff8685,Karri995 Heathcote539,F,GENERAL PRACTICE,749 STORY RD STE 50,SAN JOSE,CA,951222600,37.3284665,-121.8610252,10,0
4642cd25-1fcb-3562-9cf5-0a40bbdc7f9c,7905e9e5-9ff2-30e3-b714-7cf02a69ff7f,Marilu588 Coronado577,F,GENERAL PRACTICE,15630 18TH AVE - HWY 53,CLEARLAKE,CA,954229815,38.9582307,-122.626372,2,0
8c365cbb-4289-3d72-8de8-e3641ee0c459,e8262a2e-35ae-3af7-a683-2efb530d037d,Leanora120 Pacocha935,F,GENERAL PRACTICE,4500 BUSINESS CENTER DR,VACAVILLE,CA,956874100,38.3565773,-121.9877444,4,0
653feb67-3d5b-3be6-92d0-fa21834058e9,6d18af0e-826a-3bd4-bccb-767b23320e30,Antonia30 Lugo857,F,GENERAL PRACTICE,473 S CARNEGIE DR STE 200,SAN BERNARDINO,CA,924084201,34.06771572399144,-117.27520468425524,34,0
05091133-2215-33ea-8d25-713485eae1b3,10cce0d6-37e5-3710-bcba-3745450ab6be,Mazie442 Quitzon246,F,GENERAL PRACTICE,801 E BIRCH ST STE 5,CALEXICO,CA,922315925,32.6791405,-115.4846216,59,0
869c133d-8f10-3a8f-9e0f-6e9e2e48cd07,8a9251da-682a-35a6-a221-274440c40d5f,Dale454 Wilderman619,M,GENERAL PRACTICE,300 PASTEUR DR,STANFORD,CA,943052200,37.4445278,-122.1708185,2,0
36ded1d1-06f3-3bb6-9d7e-b901322f4bd3,6c345c49-c78c-34ff-9aba-cf9383464eea,Barry322 Hoppe518,M,GENERAL PRACTICE,20800 SHERMAN WAY,WINNETKA,CA,913062707,34.2010127,-118.5759952,73,0
f420a03d-f087-3b19-b6a2-c80de6f9c755,0dcf472b-1bf1-32b8-95df-de6cbb92f8e2,Isabela97 Quezada963,F,GENERAL PRACTICE,230 PROSPECT PL,CORONADO,CA,921181995,32.694483399999996,-117.16850848463183,101,0
c7555051-df74-30ce-b9b2-b60f2781028b,82821b91-673f-3e2e-85ba-9394029cdd7c,Mel236 Stokes453,M,GENERAL PRACTICE,5350 MADISON AVE,SACRAMENTO,CA,958413169,38.66066926190476,-121.33957807142858,34,0
1bcde20d-0b2d-3fce-9dcd-73b090707040,2e256269-10ce-328b-b050-e250a4e93378,Evangeline16 Howe413,F,GENERAL PRACTICE,250 HOSPITAL PARKWAY,SAN JOSE,CA,951191130,37.24006545,-121.80088258316484,8,0
16b21fe4-7c1b-30c0-adcb-f43fbbf6909e,70327c55-1d69-3114-b428-9de48d80d5eb,Sammie902 Kutch271,M,GENERAL PRACTICE,3030 ALUM ROCK AVE,SAN JOSE,CA,951272807,37.364625,-121.82883553493251,33,0
1f37149e-b315-31c6-8c10-ae8238f3d47d,09d9375f-eed9-32e6-afb5-c9122b9a91cc,Otelia900 Rempel203,F,GENERAL PRACTICE,1450 MEDICAL CENTER DRIVE,SANTA ROSA,CA,954054801,38.4404925,-122.7141049,2,0
363edfdf-0e57-30d1-aa42-fecd762f1f45,9b37bb07-9622-3922-9696-c6cba1705f63,Romeo514 Kassulke119,M,GENERAL PRACTICE,437 S PACIFIC AVE,GLENDALE,CA,912041441,34.140639428571426,-118.26450442857143,35,0
d1082021-7641-3085-bf7f-8a991aa9d276,0ea7ec33-a0b8-383f-8fbd-cac36ab403e1,Gertrud593 Kuhic920,F,GENERAL PRACTICE,2823 FRESNO STREET,FRESNO,CA,937211324,36.7433526,-119.78408779817215,4,0
e5f81c51-a9c2-30d0-9707-fa78a973be16,7ce1cd9c-2d04-322c-ab21-2f0bccd6e324,Allyson474 Greenfelder433,F,GENERAL PRACTICE,8204 LONG BEACH BLVD,SOUTH GATE,CA,902802011,33.96389432292382,-118.22504776496737,15,0
02d0bacb-b95b-39a7-a5d3-5708a0bc3e1c,28fca8c2-2d8e-3d22-a22d-daa0098c9516,Logan497 Conroy74,F,GENERAL PRACTICE,3901 LAS POSAS RD STE 103,VENTURA,CA,930031548,34.1213623,-119.0813292,35,0
e9733213-0354-3886-a796-95d74c6a233b,8b578fb9-4bb3-3481-9f39-186066f60058,Gaston250 Larson43,M,GENERAL PRACTICE,1910 MAGNOLIA AVE,LOS ANGELES,CA,900071220,34.039743306122446,-118.28635046938776,35,0
0e97ee5d-f8cb-340a-8eb1-9c0509674e61,9324fe6e-a491-326d-8d90-1eb02653e1cb,Veta780 West559,F,GENERAL PRACTICE,1141 N OLIVE AVE,TURLOCK,CA,953803365,37.503605292929294,-120.83991622222221,37,0
18792abf-e8b6-3e63-8f7f-2b559e45a29d,a652e8f8-201c-36c9-954e-5328392108e7,Orpha286 Ziemann98,F,GENERAL PRACTICE,3218 E HOLT AVE STE 201A,WEST COVINA,CA,917912310,34.069952,-117.8658088,74,0
06e3d543-3711-3b75-971b-e7f5771f3ea6,c5126bb0-e776-3553-ac0b-19ee73bcf42c,Tammy740 Lehner980,F,GENERAL PRACTICE,1345 GRAND AVE,PIEDMONT,CA,946101074,37.8214289,-122.24416555,119,0
8b308f0f-c10b-3e69-a508-0c08fb235b7e,05c88632-c92e-3f2d-93f6-733d52c0a29d,Jamie386 Lowe577,M,GENERAL PRACTICE,2510 N  CALIFORNIA ST,STOCKTON,CA,952045502,37.9767296,-121.290909,6,0
a4f4a242-495d-39d9-8a01-04f61d06756d,c8ca55a8-18c7-3682-a628-b93893b33cd8,Patricio639 Orosco477,M,GENERAL PRACTICE,757 WESTWOOD PLZ,LOS ANGELES,CA,900958358,34.0664551,-118.44651888286982,2,0
7e3d80e0-4852-3b03-ae39-7e8370295272,793d2cb5-c7e9-3d50-9352-cb5b41bb57ad,Amalia471 Henríquez109,F,GENERAL PRACTICE,2740 GRANT ST,CONCORD,CA,945202265,37.98595515845069,-122.0388607130745,2,0
e127d728-4ccf-3937-90c2-7a5022be4db3,d2b2859b-7acd-3ec5-859f-0d8f49adc849,Mercedes82 Gurule738,F,GENERAL PRACTICE,1508 GARCES HIGHWAY,DELANO,CA,932153687,35.761333988764044,-119.23691841573033,45,0
8475025b-71d9-3fcb-887a-56ee09f6d07b,65fd2dd3-3818-3c3e-8a2a-82beb587b96e,Antone63 Klocko335,M,GENERAL PRACTICE,1179 N MCDOWELL BLVD,PETALUMA,CA,949546559,38.26882633727033,-122.66000755699943,100,0
635122be-f8d7-354b-a533-9690077887a7,f3d1cd06-cbce-3626-937b-894a165379ec,Kasey569 Bode78,F,GENERAL PRACTICE,1556 S SULTANA AVE,ONTARIO,CA,917614238,34.04550535743859,-117.64610464118688,37,0
044110bf-404b-3d4a-96fa-3eb482faf11c,b331b5a6-6a78-39ea-80ae-1ce624292fc7,Lourdes258 Estrada938,F,GENERAL PRACTICE,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,928431908,33.77506515,-117.9128811157726,4,0
